state,adult_pop,total_pop
AL,3779874,4876250
AK,552674,737068
AZ,5414955,7050299
AR,2295102,2999370
CA,30261351,39283497
CO,4349344,5610349
CT,2831241,3575074
DE,753564,957248
DC,568753,692683
FL,16719174,20901636
GA,7898607,10403847
HI,1117456,1422094
ID,1276603,1717750
IL,9879105,12770631
IN,5093212,6665703
IA,2410771,3139508
KS,2199582,2910652
KY,3439746,4449052
LA,3561012,4664362
ME,1082994,1335492
MD,4677166,6018848
MA,5479293,6850553
MI,7787387,9965265
MN,4267530,5563378
MS,2270925,2984418
MO,4723298,6104910
MT,822263,1050649
NE,1440464,1914571
NV,2291340,2972382
NH,1088160,1348124
NJ,6916982,8878503
NM,1603978,2092454
NY,15463820,19572319
NC,7968262,10264876
ND,580973,756717
OH,9050387,11655397
OK,2975906,3932870
OR,3261860,4129803
PA,10129139,12791530
RI,849887,1057231
SC,3918304,5020806
SD,656530,870638
TN,5204436,6709356
TX,20922411,28260856
UT,2173265,3096848
VT,507659,624313
VA,6588764,8454463
WA,5760561,7404107
WV,1447867,1817305
WI,4509813,5790716
WY,444653,581024
PR,2670101,3318447
